,SCHOOL_YEAR,DISTRICT_CODE,DISTRICT_NAME,SCHOOL_CODE,SCHOOL_NAME,Revenues/Expenditures,Description,REV_EXP_VALUE,Dollars per FTE
0,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,Debt Services,20227895.24,11.55
1,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,General Administration,376632673.96,215.07
2,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,Instruction,10541108345.22,6019.23
3,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,Instructional Support,724880819.99,413.92
4,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,Maintenance and Operations,1354104206.1,773.23
5,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,Media,252073937.3,143.94
6,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,Pupil Services,613043018.71,350.06
7,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,Renovation and Capital Projects,6017290.44,3.44
8,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,School Administration,1118082665.22,638.45
9,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,School food Services,9674944.05,5.52
10,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Expenditures,Transportation,902928971.76,515.59
11,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Revenues,Federal,54775082.18,31.28
12,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Revenues,Local,6974888643.31,3982.83
13,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Revenues,Other,34336871.8,19.61
14,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Revenues,State Lottery,0.0,0.0
15,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Revenues,State Other,155251467.38,88.65
16,2017-18,ALL,All Column Values,ALL,All Column Values,K-12 Revenues,State QBE,9076443628.2,5182.87
